,time,latitude,longitude,down,heading,x,y,z
14398,449999967000,40.44040152644801,-79.94215256044237,261.43093469516594,141.94907697787676,180.165790018047,-142.74669358117228,261.42679248776125
14399,449999983000,40.440401542074056,-79.9421525605647,261.4331097600873,141.95091444268434,180.1657796590017,-142.74495839353676,261.42896759106367
14400,450999033000,40.44040155569946,-79.94215256658728,261.43611406602093,141.88531699149425,180.16526871396067,-142.74344540348767,261.43197194580034
14401,450999050000,40.44040157288214,-79.94215256893817,261.4398518929596,141.86102821271777,180.16506930956334,-142.74153739522416,261.43570982021316
14402,450999100000,40.44040159452738,-79.94215256571971,261.443714603276,141.8615138368509,180.16534243442192,-142.73913382193584,261.4395725764589
14403,450999117000,40.44040162111651,-79.94215255518665,261.44664913815086,141.88616245081593,180.16623613592117,-142.7361812065115,261.4425071531224
14404,450999150000,40.440401653401224,-79.94215253579681,261.44878996769813,141.9547804436538,180.16788126492884,-142.7325960714122,261.4446480182187
14405,450999150000,40.440401653401224,-79.94215253579681,261.44878996769813,141.9547804436538,180.16788126492884,-142.7325960714122,261.4446480182187
14406,450999183000,40.44040169151644,-79.94215250771585,261.45060317170964,142.11169967542082,180.17026377752336,-142.72836344865937,261.4464612500149
14407,450999217000,40.440401735807065,-79.94215246975814,261.4524100495011,142.42886529488283,180.17348427763082,-142.72344504164855,261.44826814614686
14408,450999267000,40.44040178640212,-79.94215242130038,261.45390764573045,142.94380573534306,180.1775956419964,-142.71782651372263,261.44976575288115
14409,450999283000,40.440401843805766,-79.94215236162047,261.4550784614656,143.61805027169245,180.1826591351625,-142.7114518767331,261.45093656805716
14410,450999317000,40.440401910961576,-79.94215228172763,261.4556420614427,144.4193475972037,180.18943757691028,-142.70399423017025,261.45150014415526
14411,450999317000,40.440401910961576,-79.94215228172763,261.4556420614427,144.4193475972037,180.18943757691028,-142.70399423017025,261.45150014415526
14412,450999350000,40.44040198493986,-79.94215219011184,261.4560797399479,145.28770420767864,180.19721064368002,-142.69577893753691,261.45193778774563
14413,450999383000,40.44040206515977,-79.94215208715462,261.4566469068822,146.2063551068476,180.20594597442013,-142.6868705050523,261.4525049075557
14414,450999433000,40.44040214856834,-79.94215197464526,261.4575785260786,147.1650819224546,180.21549177143643,-142.67760796945038,261.4534364650484
14415,450999450000,40.44040223146006,-79.94215185515979,261.4584864450694,148.16074589805422,180.22562946380037,-142.6684028135299,261.45434430500785
14416,450999483000,40.440402311614875,-79.94215173105721,261.4593724254839,149.19864720755103,180.2361589081716,-142.65950157456922,261.45523018771246
14417,450999517000,40.44040238754145,-79.9421516047953,261.4602341321641,150.24967459062492,180.24687157284137,-142.65106986776453,261.4560917814081
14418,450999550000,40.440402457827034,-79.94215147760868,261.46102990186216,151.27610934858222,180.25766271032714,-142.64326457582285,261.45688742157455
14419,450999600000,40.440402520860324,-79.94215135086003,261.4617757851091,152.24393544476476,180.2684167042737,-142.63626463253024,261.4576331585888
14420,450999617000,40.440402574941245,-79.94215122597831,261.4623397305842,153.12541861675976,180.27901231676398,-142.63025883097254,261.4581969403512
14421,450999650000,40.44040261894328,-79.94215110466733,261.4626241987744,153.91378977652724,180.28930498298416,-142.62537226450857,261.4584812266094
14422,450999683000,40.44040265224564,-79.94215098873843,261.462615536232,154.61945691367296,180.2991410200966,-142.62167387996996,261.4584723701321
14423,450999717000,40.44040267470895,-79.94215088043225,261.4624698240127,155.2461680905343,180.30833032455183,-142.61917915733628,261.4583264524548
14424,450999767000,40.44040268701824,-79.94215078108208,261.462221676217,155.8009981143812,180.3167597706834,-142.61781202996463,261.4580780994118
14425,450999783000,40.44040268979818,-79.94215069075808,261.4618831662596,156.2901265401057,180.32442340126852,-142.61750313334827,261.4577393784692
14426,450999817000,40.440402684159864,-79.94215059556772,261.4614321435162,156.70802849119545,180.332499944517,-142.61812904957293,261.457288114353
14427,450999817000,40.440402684159864,-79.94215059556772,261.4614321435162,156.70802849119545,180.332499944517,-142.61812904957293,261.457288114353
14428,450999850000,40.44040267181687,-79.94215050607319,261.4607313635483,157.05859680782316,180.34009322954302,-142.61949951276029,261.4565870901851
14429,450999883000,40.44040265460183,-79.94215042323641,261.45975422836733,157.34123511388412,180.34712163345964,-142.6214110110407,261.45560971308646
14430,450999933000,40.440402635062114,-79.94215034629099,261.4586469269786,157.5717321424894,180.35365018228617,-142.62358066933143,261.4545021788932
14431,450999950000,40.44040261561023,-79.94215027465243,261.45767404507694,157.7642623334917,180.35972846558616,-142.625740587591,261.4535290760741
14432,450999983000,40.44040259865876,-79.94215020721768,261.4569518993846,157.9385543293441,180.36545007369028,-142.62762285513026,261.4528067267861
14433,451999033000,40.440402586365046,-79.9421501422218,261.45661104051385,158.12068831523848,180.3709647507177,-142.62898790290967,261.4524656805623
14434,451999050000,40.44040258026628,-79.94215007803442,261.4565501412301,158.32074649546755,180.37641082133595,-142.6296650239484,261.45240461287415
14435,451999100000,40.44040258249768,-79.94215001315091,261.45672281498383,158.54375034684028,180.3819159395694,-142.62941710346018,261.4525771364833
14436,451999117000,40.44040259373392,-79.94214994632146,261.4572019387781,158.78999801743046,180.3875861478922,-142.62816921970827,261.4530561303342
14437,451999150000,40.440402613569674,-79.94214987575339,261.4577968676689,159.07260567609833,180.39357354481402,-142.62596637433023,261.4536509381525
14438,451999150000,40.440402613569674,-79.94214987575339,261.4577968676689,159.07260567609833,180.39357354481402,-142.62596637433023,261.4536509381525
14439,451999183000,40.44040264098859,-79.94214980071489,261.4583182422542,159.39648853487355,180.39994021904553,-142.62292142640337,261.4541722006374
14440,451999217000,40.44040267483657,-79.94214972084431,261.4587636764647,159.7712288507117,180.40671685605042,-142.61916253370362,261.4546175281871
14441,451999267000,40.440402714156654,-79.94214963591236,261.45918481981874,160.21388844570885,180.41392291687538,-142.61479596543433,261.45503856559594
14442,451999283000,40.44040275816524,-79.94214954597099,261.45958713285415,160.73241341734146,180.42155399412647,-142.60990874056864,261.4554407728807
14443,451999317000,40.440402797980106,-79.94214945964144,261.4599177160072,161.32479181889153,180.42887863097047,-142.60548722388143,261.4557712474759
14444,451999317000,40.440402797980106,-79.94214945964144,261.4599177160072,161.32479181889153,180.42887863097047,-142.60548722388143,261.4557712474759
14445,451999350000,40.44040283714478,-79.94214937010756,261.46013779272283,161.96938436107502,180.43647514291348,-142.6011379003413,261.4559912085757
14446,451999383000,40.440402877118274,-79.94214927250098,261.4602518775329,162.65225466693735,180.4447565869873,-142.596698740002,261.45610515779606
14447,451999433000,40.44040291800325,-79.94214916675652,261.4602787815529,163.36534492887674,180.4537284949402,-142.5921583421389,261.4561319096371
14448,451999450000,40.440402959925095,-79.9421490534405,261.4600308559152,164.1156381584849,180.4633428092657,-142.58750278277358,261.45588381803435
14449,451999483000,40.4404030038127,-79.94214893333091,261.45939541729626,164.91741696993452,180.4735335168748,-142.58262890636107,261.45524819935287
14450,451999517000,40.44040305069567,-79.94214880743084,261.45849380413455,165.7704180136841,180.4842155099816,-142.5774223842025,261.4543464022677
14451,451999550000,40.44040310164275,-79.94214867601694,261.4575311684981,166.6733944085717,180.49536531641166,-142.5717645394099,261.45338357806787
14452,451999600000,40.44040315719367,-79.94214853921991,261.45631131457105,167.62022972453173,180.5069718422643,-142.56559543204202,261.45216353414503
14453,451999617000,40.440403216591825,-79.94214839681334,261.45440521750874,168.60246754089246,180.5190542867336,-142.55899907191653,261.45025724381395
14454,451999633000,40.440403279958005,-79.94214824926665,261.4518089552563,169.59811167992947,180.53157281967697,-142.55196204557157,261.4476607856086
14455,451999667000,40.44040334838723,-79.94214809750743,261.4499504847965,170.58762909041332,180.5444487782627,-142.54436278844952,261.44580212159553
14456,451999700000,40.44040342141883,-79.94214794396353,261.4494264961441,171.56761448149808,180.5574761851276,-142.53625247355018,261.44527794685234
14457,451999750000,40.44040349738184,-79.94214778972044,261.44988366481607,172.55333834372962,180.57056293615634,-142.52781665216025,261.44573493311407
14458,451999767000,40.44040357195072,-79.94214763621261,261.450642347795,173.5492524205812,180.58358731365186,-142.51953565510672,261.4464934337639
14459,451999800000,40.44040364147758,-79.94214749231175,261.4532896861772,174.54096552944722,180.59579664435861,-142.51181462407789,261.4491405992935
14460,451999800000,40.44040364147758,-79.94214749231175,261.4532896861772,174.54096552944722,180.59579664435861,-142.51181462407789,261.4491405992935
14461,451999833000,40.440403702462845,-79.94214735481461,261.45703815590696,175.5086537178446,180.6074626979734,-142.50504215532683,261.4528888920608
14462,451999867000,40.4404037548386,-79.94214722043313,261.4607147225483,176.42934970726142,180.618864419994,-142.49922575759058,261.45656526636725
14463,451999917000,40.44040379681099,-79.94214708898242,261.46406887909455,177.29789365214927,180.6300174961179,-142.49456462726994,261.4599192127481
14464,451999933000,40.44040382678114,-79.94214696162881,261.46687658714404,178.1095629287081,180.64082296545791,-142.49123631441373,261.46272668853356
14465,451999967000,40.440403844438265,-79.94214683985746,261.46919775681965,178.8703483673576,180.6511548206659,-142.489275334951,261.46504760979826
14466,452000017000,40.44040384949188,-79.94214672512284,261.4709498606098,179.60201637214024,180.66088965338653,-142.4887139476554,261.4667994520495
14467,452999033000,40.44040384296731,-79.9421466185994,261.4722903885305,-179.68831937501173,180.66992781854407,-142.48943829914003,261.46813970771433
14468,452999083000,40.440403826512465,-79.94214652293326,261.47346327291785,-179.02351822720843,180.67804480530927,-142.49126540031637,261.4693123205591
14469,452999100000,40.440403801805886,-79.94214643080139,261.4745846207957,-178.3763757572799,180.68586194218136,-142.4940088450927,261.4704333861236
14470,452999133000,40.44040377158201,-79.94214634381375,261.47563493175636,-177.78004269908013,180.69324262349178,-142.4973649812401,261.47148341395956
14471,452999133000,40.44040377158201,-79.94214634381375,261.47563493175636,-177.78004269908013,180.69324262349178,-142.4973649812401,261.47148341395956
14472,452999167000,40.44040373829634,-79.94214626032523,261.4764847800292,-177.23615690645295,180.70032642040653,-142.50106112667984,261.4723329787541
14473,452999200000,40.44040370359975,-79.94214617872397,261.4772379810115,-176.73332652600004,180.70725009210304,-142.5049139524021,261.4730858970205
14474,452999250000,40.440403668746676,-79.94214609719926,261.47818730515996,-176.24798466864465,180.71416727500144,-142.50878415848769,261.4740349386669
14475,452999267000,40.44040363427419,-79.9421460142638,261.4795782153257,-175.75637427102123,180.7212041652513,-142.51261210943352,261.47542556386844
14476,452999300000,40.44040360591793,-79.94214592659257,261.4798873848242,-175.23397684652252,180.72864282084862,-142.5157608340961,261.47573445343204
14477,452999300000,40.44040360591793,-79.94214592659257,261.4798873848242,-175.23397684652252,180.72864282084862,-142.5157608340961,261.47573445343204
14478,452999333000,40.44040358756696,-79.94214583050203,261.4782434931373,-174.66942686826118,180.73679574058758,-142.5177984330341,261.4740902852827
14479,452999367000,40.440403570572236,-79.94214572647051,261.4770194128976,-174.07176989602382,180.7456224307243,-142.51968541751216,261.4728659112207
14480,452999417000,40.440403555321005,-79.94214561351525,261.4764491825269,-173.43668198902367,180.75520628076305,-142.5213787866597,261.4722953717974
14481,452999433000,40.44040354259811,-79.94214549167428,261.47654662059017,-172.74328718370163,180.7655440611984,-142.5227913865074,261.4723924862849
14482,452999467000,40.4404035319504,-79.94214536193198,261.477052373485,-171.96362937017574,180.77655224616547,-142.52397353651835,261.4728979024025
14483,452999500000,40.44040352220042,-79.94214522592401,261.4776780381732,-171.09336076902517,180.78809205021847,-142.525055985178,261.4735232161098
14484,452999533000,40.440403511501074,-79.94214508495078,261.4780882424731,-170.15485319013152,180.80005313375273,-142.52624384380542,261.4739330547714
14485,452999583000,40.44040349755222,-79.94214493886808,261.4781679477999,-169.1658984095282,180.8124477355941,-142.52779253421247,261.4740123750765
14486,452999600000,40.440403478452104,-79.94214478879023,261.4776149064997,-168.15125645609518,180.8251813076837,-142.52991323742157,261.4734589261746
