,time,latitude,longitude,down,heading,x,y,z
16131,1506999800000,40.440516304755555,-79.94245929626858,260.08162408029546,33.20351486613819,-130.07711930575257,-33.782995492381815,260.08162408029546
16132,1506999905000,40.44051571830304,-79.94245819182716,260.06657360989897,33.31140848548466,-130.14228063114612,-33.803753352493466,260.06657360989897
16133,1507000005000,40.44051525535333,-79.94245712003064,260.0777323388528,33.95458855296038,-130.19371943604216,-33.82389791051895,260.0777323388528
16134,1507000105000,40.44051480318708,-79.94245605155999,260.0923337424911,34.37817057719781,-130.2439600807638,-33.84398020892202,260.0923337424911
16135,1507000200000,40.440514335264346,-79.9424549812929,260.10704692910855,34.7344790841449,-130.29595144340269,-33.86409652272344,260.10704692910855
16136,1507000300000,40.44051383304747,-79.94245393358533,260.12172903317247,35.0120278505947,-130.35175326291886,-33.8837890598414,260.12172903317247
16137,1507000400000,40.44051329030817,-79.94245291953177,260.13640392992767,35.28526994281372,-130.41205756934926,-33.902849270625424,260.13640392992767
16138,1507000505000,40.44051290072845,-79.94245201443853,260.12817498506985,35.634510663641045,-130.45534416137582,-33.91986164724924,260.12817498506985
16139,1507000605000,40.44051251473675,-79.94245113971846,260.1175297530277,35.951445834678886,-130.49823208485137,-33.93630329205167,260.1175297530277
16140,1507999705000,40.44051211249876,-79.94245026373366,260.1062571552476,36.25996079208273,-130.54292515060536,-33.95276887715249,260.1062571552476
16141,1507999800000,40.44051169792402,-79.94244939685632,260.0954215466041,36.34239122395114,-130.58898896403372,-33.969063438076034,260.0954215466041
16142,1507999900000,40.440511276500494,-79.9424485190838,260.0842855045752,36.6165472059267,-130.63581375376026,-33.98556296172669,260.0842855045752
16143,1508000000000,40.440510787948945,-79.94244766836587,260.0683995290475,36.95100868798203,-130.69009720496985,-34.0015541001413,260.0683995290475
16144,1508000105000,40.44051029355968,-79.94244680792612,260.052035477147,37.257508113399396,-130.74502929025698,-34.017728143276464,260.052035477147
16145,1508000205000,40.440509790829914,-79.94244593372117,260.03798835394014,37.62823788906787,-130.80088809761205,-34.034161102454526,260.03798835394014
16146,1508000300000,40.44050927938462,-79.9424450644135,260.02149392378794,37.93241766759014,-130.85771529558787,-34.050502170620035,260.02149392378794
16147,1508000400000,40.440508765898755,-79.94244417321732,260.00602545046786,38.26546341143586,-130.91476922357646,-34.06725486638229,260.00602545046786
16148,1508000500000,40.44050843119146,-79.94244319575687,260.0072423805065,38.60958514039943,-130.95195888580554,-34.085629357149976,260.0072423805065
16149,1508000600000,40.440508128632224,-79.94244220003311,260.01027222777446,38.893636408259,-130.98557654511356,-34.10434738002552,260.01027222777446
16150,1508999705000,40.44050783438822,-79.9424411869614,260.01495519479766,39.26341603110608,-131.01827029057367,-34.12339173980737,260.01495519479766
16151,1508999800000,40.44050754808959,-79.94244013977006,260.01844726643446,39.707329098202266,-131.05008121756808,-34.14307773830561,260.01844726643446
16152,1508999900000,40.44050725958088,-79.94243906229094,260.02331448726613,40.107985958059274,-131.08213770867593,-34.16333336285337,260.02331448726613
16153,1509000000000,40.44050708962032,-79.94243808950918,260.02361297692124,40.382593921362385,-131.101022196984,-34.18162099117061,260.02361297692124
16154,1509000100000,40.4405069148679,-79.94243713759683,260.0233975055297,40.68196714422302,-131.12043911258985,-34.19951648964226,260.0233975055297
16155,1509000200000,40.44050672038454,-79.94243618879337,260.0227193917154,41.03056846826943,-131.1420483535081,-34.21735373990027,260.0227193917154
16156,1509000200000,40.44050672038454,-79.94243618879337,260.0227193917154,41.03056846826943,-131.1420483535081,-34.21735373990027,260.0227193917154
16157,1509000305000,40.440506515605534,-79.94243524902761,260.0214627787855,41.347782935214596,-131.1648015536656,-34.23502127810697,260.0214627787855
16158,1509000400000,40.44050629242097,-79.94243430969199,260.0195650820531,41.6979343627363,-131.18959981377432,-34.25268092314375,260.0195650820531
16159,1509000500000,40.44050596256459,-79.94243327788337,260.01977097172124,42.27315981080245,-131.2262504856658,-34.272079296697775,260.01977097172124
16160,1509000600000,40.44050560928962,-79.9424322252608,260.0197682957762,42.6344932668317,-131.26550322087593,-34.29186922017869,260.0197682957762
16161,1509999700000,40.440505249824014,-79.94243116908142,260.02002737776814,42.96190887381686,-131.30544380418849,-34.311726257924384,260.02002737776814
16162,1509999805000,40.44050487609019,-79.94243010198073,260.0201911253361,43.348438787290355,-131.34696974334128,-34.33178887317254,260.0201911253361
16163,1509999900000,40.44050449153949,-79.9424290453869,260.0198128184776,43.615855886231465,-131.3896975556453,-34.351654194310306,260.0198128184776
16164,1510000000000,40.440503886178256,-79.94242828736196,260.03163951324024,43.96050434994378,-131.45695984801563,-34.36590618744062,260.03163951324024
16165,1510000100000,40.44050323704422,-79.94242757305426,260.0436065866945,44.25347078747992,-131.5290857800218,-34.37933634688141,260.0436065866945
16166,1510000200000,40.44050256595991,-79.9424268729874,260.05530085697956,44.61167045252025,-131.60365062858173,-34.392498863567276,260.05530085697956
16167,1510000305000,40.44050187119623,-79.9424261909266,260.066874136942,45.00588680062878,-131.68084651557464,-34.40532293713028,260.066874136942
16168,1510000405000,40.44050115815757,-79.94242551785173,260.07805747157954,45.24611599557394,-131.76007295404014,-34.41797815747542,260.07805747157954
16169,1510000500000,40.44050055694083,-79.94242478584805,260.07976933127753,45.59848208761281,-131.82687474728186,-34.43174147597067,260.07976933127753
16170,1510000600000,40.440499964508675,-79.94242404430696,260.08066281274677,45.899895241564344,-131.89270047683846,-34.44568423878959,260.08066281274677
16171,1510999700000,40.44049938374671,-79.94242328887454,260.0828452293075,46.24658813646294,-131.95722951930549,-34.45988831615863,260.0828452293075
16172,1510999800000,40.4404987992433,-79.94242250241062,260.0838268168983,46.536204166919724,-132.02217427780568,-34.47467599837194,260.0838268168983
16173,1510999800000,40.4404987992433,-79.94242250241062,260.0838268168983,46.536204166919724,-132.02217427780568,-34.47467599837194,260.0838268168983
16174,1510999905000,40.44049820301993,-79.94242171632945,260.08521286093713,46.84808849830636,-132.08842125299142,-34.48945661939414,260.08521286093713
16175,1511000000000,40.44049768774564,-79.94242107853911,260.077305729034,47.196143149959376,-132.14567389432077,-34.5014490392029,260.077305729034
16176,1511000100000,40.44049717193909,-79.94242046874851,260.0664208088424,47.43242164372301,-132.20298567564183,-34.512915061255796,260.0664208088424
16177,1511000200000,40.440496652031,-79.94241985304855,260.05602180616165,47.68947710007679,-132.26075318361757,-34.52449228083444,260.05602180616165
16178,1511000300000,40.44049613565214,-79.94241921158768,260.0456415469674,47.96020962624237,-132.31812855529193,-34.536553980079454,260.0456415469674
16179,1511000405000,40.440495615591495,-79.94241856236894,260.03461653492496,48.2991864759665,-132.3759130136424,-34.54876164593211,260.03461653492496
16180,1511000505000,40.44049509213921,-79.94241783801914,260.03044041497424,48.543334397188175,-132.4340743205878,-34.562382157238524,260.03044041497424
16181,1511000600000,40.440494551675656,-79.94241712085564,260.02663046642067,48.89108991930828,-132.49412576642771,-34.57586765217366,260.02663046642067
16182,1511999700000,40.44049399314255,-79.94241642732207,260.0226303136133,49.13822798733654,-132.55618493797235,-34.588908918494376,260.0226303136133
16183,1511999800000,40.44049344143938,-79.94241577120349,260.01916099836944,48.866287792946665,-132.6174852293178,-34.601246727261476,260.01916099836944
16184,1511999905000,40.44049289807222,-79.942415137266,260.0154216787771,48.232704571973045,-132.67785929755374,-34.613167527001245,260.0154216787771
16185,1512000005000,40.440492513365456,-79.94241451904915,260.01444944650245,47.47487687946817,-132.72060445103065,-34.62479279459737,260.01444944650245
16186,1512000105000,40.440492136145146,-79.94241392123159,260.01321800058724,46.6789075995697,-132.7625177769061,-34.636034543183385,260.01321800058724
16187,1512000200000,40.440491756891966,-79.94241336369609,260.01215789665287,45.687595435662764,-132.80465697698594,-34.64651887236907,260.01215789665287
16188,1512000300000,40.44049135572881,-79.9424128617217,260.0106285350625,44.61011869204817,-132.8492306164153,-34.65595844555458,260.0106285350625
16189,1512000400000,40.440490921024065,-79.94241241800822,260.00941662709386,43.55892103202138,-132.89753109534692,-34.664302474967776,260.00941662709386
16190,1512000505000,40.440490335836365,-79.94241203302307,260.02118905430183,42.654188193178435,-132.96255188579127,-34.67154215312908,260.02118905430183
16191,1512000605000,40.44048971626879,-79.9424117018404,260.0354554015505,41.83665861419068,-133.03139265832348,-34.67777009733571,260.0354554015505
16192,1512999700000,40.440489073541194,-79.9424114188361,260.04921024831805,41.07245444348128,-133.10280676459183,-34.683092058316404,260.04921024831805
16193,1512999800000,40.44048839298514,-79.94241116632271,260.0630802578335,40.37778675166478,-133.17842402852497,-34.68784064553601,260.0630802578335
16194,1512999900000,40.440487676485375,-79.94241096083002,260.0766694328797,39.78068840081352,-133.25803503365074,-34.69170500537747,260.0766694328797
16195,1513000000000,40.44048709553502,-79.94241064605674,260.07476643149,39.28818298262761,-133.32258500868582,-34.69762444147124,260.07476643149
16196,1513000000000,40.44048709553502,-79.94241064605674,260.07476643149,39.28818298262761,-133.32258500868582,-34.69762444147124,260.07476643149
16197,1513000105000,40.440486506390705,-79.94241034025177,260.07029078161156,38.800271125237,-133.38804542253405,-34.70337524591895,260.07029078161156
16198,1513000205000,40.440485902967374,-79.94241004595192,260.0657832003323,38.43000860515294,-133.45509239224904,-34.70890971054841,260.0657832003323
16199,1513000300000,40.44048529400947,-79.94240976386233,260.0612572001709,37.96177605923223,-133.52275431398112,-34.714214572487805,260.0612572001709
16200,1513000400000,40.440484692737556,-79.94240947062728,260.0568396312746,37.50664532958913,-133.58956223762155,-34.71972904988193,260.0568396312746
16201,1513000500000,40.44048439503052,-79.94240907381403,260.0580746056395,37.045055425106824,-133.62264076369405,-34.72719141329366,260.0580746056395
16202,1513000600000,40.44048413867103,-79.94240866863939,260.05966487685333,36.550951268302896,-133.65112512319376,-34.73481105448033,260.05966487685333
16203,1513000600000,40.44048413867103,-79.94240866863939,260.05966487685333,36.550951268302896,-133.65112512319376,-34.73481105448033,260.05966487685333
16204,1513999705000,40.4404838783035,-79.94240827272165,260.06200059971803,36.0444819240115,-133.68005481964474,-34.74225664666302,260.06200059971803
16205,1513999800000,40.44048360874076,-79.94240788292653,260.06354739059077,35.61259501532439,-133.71000620526326,-34.74958713098854,260.06354739059077
16206,1513999900000,40.44048331753979,-79.94240751734554,260.0657002517305,35.19689007064092,-133.7423618369322,-34.75646227477579,260.0657002517305
16207,1514000000000,40.44048359024201,-79.94240726548955,260.07299950396305,34.76270497432507,-133.7120616201803,-34.76119871473315,260.07299950396305
16208,1514000100000,40.44048392059507,-79.94240702856058,260.08109097152726,34.37492662906114,-133.6753557612792,-34.76565444760138,260.08109097152726
16209,1514000205000,40.440484243636064,-79.94240679614884,260.0892326029461,33.97934939266503,-133.6394623534986,-34.77002524044648,260.0892326029461
16210,1514000305000,40.440484577234194,-79.94240656295298,260.0968567899046,33.641470853435216,-133.60239593162584,-34.774410791662135,260.0968567899046
16211,1514000400000,40.44048495560574,-79.94240628778095,260.1051647003439,33.1490142260392,-133.56035469081704,-34.77958577452222,260.1051647003439
16212,1514000500000,40.44048523546617,-79.94240570106727,260.09102619239474,32.35682424685066,-133.5292591185858,-34.79061977575319,260.09102619239474
16213,1514000600000,40.440485562471416,-79.94240504777665,260.07441536904525,31.653950998877132,-133.49292523869835,-34.802905941659766,260.07441536904525
16214,1514999700000,40.44048592193694,-79.94240438944786,260.05783408287897,30.869831182021038,-133.45298466485968,-34.815286952726936,260.05783408287897
16215,1514999805000,40.44048631680033,-79.94240370439317,260.0413115540094,30.033717797603682,-133.40911099853764,-34.82817069134163,260.0413115540094
16216,1514999900000,40.44048677593176,-79.94240299141515,260.0245513638415,29.030280286335376,-133.3580964464425,-34.841579689824606,260.0245513638415
16217,1515000000000,40.4404874159288,-79.94240238523048,260.0664111738108,28.09984787913961,-133.28698573530298,-34.85298031021661,260.0664111738108
16218,1515000100000,40.44048811174423,-79.94240179114831,260.1172535912766,27.02773285660488,-133.20967298704215,-34.8641533948136,260.1172535912766
16219,1515000200000,40.44048883582613,-79.94240119521208,260.1677405821425,26.063110808147556,-133.12921952302722,-34.875361426989166,260.1677405821425
16220,1515000305000,40.4404895659522,-79.94240059570755,260.2189356329062,25.213180289047678,-133.0480944854802,-34.886636648286725,260.2189356329062
16221,1515000400000,40.44049030685556,-79.94239998061288,260.27003554603385,24.580218177674666,-132.96577197224758,-34.898205164117634,260.27003554603385
16222,1515000500000,40.44049071400045,-79.94239949741961,260.2812688514428,24.116438175574647,-132.92053369654477,-34.9072929758816,260.2812688514428
